frequency_hz,stock_mean_db,baseline_repeatability_db,stock_after_delta_db,etymotic_evo_2flange_expected_db,etymotic_evo_2flange_measured_raw_db,etymotic_evo_2flange_measured_normalized_db,etymotic_evo_2flange_error_db
3513.5636976954347,19.962450853441858,-0.01200139563665914,0.018008137170795635,-8.707313218911683,-9.094846414752544,-9.048694136827915,-0.3413809179162328
3561.6797675477983,19.93182014207439,0.018782952528436425,-0.015635835193037906,-8.656213740156598,-9.025735539170107,-8.979583261245478,-0.32336952108888006
3610.4547570547443,19.982468414380712,-0.01486714304896708,0.011320117566402388,-8.606260967250293,-8.96528879920076,-8.919136521276132,-0.31287555402583855
3659.8976897111775,19.93349049984254,0.025847349050003743,0.011895945650554296,-8.557393443195679,-8.923443911719211,-8.877291633794583,-0.319898190598904
3710.0177125831556,19.950553828004402,0.022507100635600352,-0.008785738151669165,-8.509551719962968,-8.87296573157516,-8.826813453650532,-0.3172617336875643
3760.824098000117,19.9721509015226,0.02432477239025488,-0.03934488419002591,-8.462678300689248,-8.77562325759611,-8.729470979671481,-0.2667926789822328
3812.3262452702847,19.963454669163653,-0.006832408519141353,-0.027203235286876293,-8.416717574474253,-8.750110865532228,-8.7039585876076,-0.2872410131333467
3864.5336824195642,19.926795766609754,0.030627767329544753,-0.007209392788222857,-8.371615745767754,-8.679839888504787,-8.633687610580159,-0.2620718648124054
3917.456067954249,19.97568972635915,0.024486499576372722,0.00973496472554558,-8.327320759999662,-8.647295583155657,-8.601143305231028,-0.27382254523136673
3971.1031926478718,20.004797906223803,0.00782390873584049,-0.010331729574534876,-8.283782226818238,-8.616767726275626,-8.570615448350997,-0.2868332215327598
4025.484981352518,19.94212101727144,-0.001175424621038701,0.0049327996991479495,-8.240951342057116,-8.570798250613844,-8.524645972689216,-0.2836946306321
4080.6114948349523,19.923537309723812,0.024597578475464843,-0.0056453201835289235,-8.198780809340814,-8.51215716481986,-8.466004886895231,-0.2672240775544168
4136.4929316378775,19.878018424055057,0.020940627039227167,-0.011462526968742281,-8.157224762069763,-8.473984989356442,-8.427832711431813,-0.27060794936205035
4193.139629966712,19.89840478929824,0.015724479878713282,0.016948216371091007,-8.11623868636884,-8.403598311771479,-8.35744603384685,-0.2412073474780101
4250.562069602152,19.9489590932959,0.045540931191265344,0.007706331923198917,-8.075779345474297,-8.367667467977416,-8.321515190052788,-0.24573584457849051
4308.770873838982,19.95714931403381,-0.022752558060037842,-0.002421006511518442,-8.0358047059176,-8.358073985375377,-8.311921707450749,-0.276117001533148
4367.776811451398,19.950794853116776,-0.04930195404369542,0.0199034425713549,-7.996273865787518,-8.268253266184551,-8.222100988259923,-0.22582712247240533
4427.590798685264,19.940508111097987,-0.014946503425182556,0.04577794933942059,-7.95714698527976,-8.219927003565068,-8.17377472564044,-0.21662774036068022
4488.223901277642,19.93529238478101,-0.04036921037181784,0.033085122153579505,-7.918385219683888,-8.15903669194581,-8.112884414021181,-0.19449919433729335
4549.687336503982,19.925270611687566,-0.0037252856167526716,0.04630600536486895,-7.879950654909356,-8.096566668696639,-8.05041439077201,-0.17046373586265418
4611.992475253345,19.904952591882036,0.009263403848486007,0.027547709164856826,-7.841806245619386,-8.093173134974965,-8.047020857050336,-0.2052146114309501
4675.1508441320475,19.863867082804205,0.023233456196084745,0.038658961741283804,-7.803915756002496,-8.040883500437086,-7.994731222512458,-0.19081546650996195
4739.17412759611,19.814899929213503,0.017314318710354826,0.017137141640343856,-7.766243703194828,-8.016868906687922,-7.970716628763293,-0.2044729255684654
4804.074170112908,19.858162458463596,-0.022304085720406874,0.002171621044077199,-7.728755303341397,-7.978017181933879,-7.931864904009251,-0.20310960066785366
4869.862978352447,19.876524101034974,-0.03739360290008875,-0.0012080419029345535,-7.69141642027689,-7.949986196895441,-7.903833918970813,-0.2124174986939229
4936.552723408595,19.94543823737824,-0.01477973130837995,-0.026832476884251832,-7.6541935167867035,-7.878223168417055,-7.832070890492426,-0.17787737370572287
5004.155743050788,19.925059860831546,0.020924366524308624,0.0015914208703158295,-7.6170536084099,-7.843270900093366,-7.797118622168737,-0.18006501375883754
5072.684544006544,19.8807888951035,0.015122577355491273,0.010404555379551539,-7.579964219737042,-7.805130615455312,-7.758978337530683,-0.17901411779364107
5142.151804275232,19.85587713240282,0.03536699942590715,0.02890782471313358,-7.542893343152279,-7.771676330501419,-7.725524052576791,-0.18263070942451165
5212.570375473542,19.785763263101302,-0.0012414239550722073,0.053410655176882926,-7.505809399971758,-7.714834738319308,-7.668682460394679,-0.16287306042292116
5283.953285213062,19.750961087512902,0.00191109507691678,0.014776072639151039,-7.468681203923529,-7.6927609384756686,-7.64660866055104,-0.1779274566275113
5356.313739510418,19.77679245216492,0.034369452635409914,-0.01288084719641347,-7.431477926927434,-7.686467410216228,-7.640315132291599,-0.2088372053641656
5429.665125230421,19.797113505147774,0.02754918990546784,0.0031452380158754067,-7.394169067122121,-7.651218412415304,-7.605066134490675,-0.2108970673685544
5504.021012562672,19.776320053534775,0.009955064271174763,-0.005404821609410249,-7.356724419101992,-7.652258288131026,-7.606106010206398,-0.24938159110440594
5579.395157532073,19.764192278116614,-0.0033030818325165967,-0.010629109995441866,-7.319114046320538,-7.619716613369928,-7.573564335445299,-0.25445028912476086
5655.801504543751,19.79764765949473,-0.015377458386581111,-0.003974020256812594,-7.281308255629755,-7.577132983377787,-7.530980705453159,-0.24967244982340375
5733.254188962772,19.74449932372648,0.009639141901761406,0.005203982091622095,-7.243277573919857,-7.53188833677544,-7.4857360588508115,-0.24245848493095412
5811.76753972924,19.701615809570534,0.0036288578361869384,-0.03003269604210601,-7.204992726838986,-7.485919058598162,-7.4397667806735335,-0.2347740538345473
5891.356082009184,19.60766091540513,0.032454117145736205,-0.01746823817272869,-7.166424619567048,-7.442169863495453,-7.396017585570824,-0.22959296600377677
5972.034539881751,19.585169039138087,0.038484163267000326,-0.009627402477661917,-7.127544319629152,-7.41626892369495,-7.370116645770322,-0.24257232614117008
6053.817839063192,19.616783362213166,0.020003693941955447,-0.023521070968794078,-7.088323041736595,-7.346429585411652,-7.300277307487024,-0.2119542657504283
6136.721109668164,19.569085274837153,0.032892712521427114,-0.012758272520336789,-7.048732134645716,-7.298851917447337,-7.252699639522708,-0.20396750487699222
6220.759689008832,19.738221264059334,-0.012151068704536527,-0.033889104029107386,-7.008743070033186,-7.275023061211874,-7.228870783287245,-0.2201277132540591
6305.9491244323135,19.707545716722038,-0.006085360290320807,-0.02424265648897972,-6.968327433386296,-7.237596173822585,-7.191443895897956,-0.22311646251166017
6392.305176196979,19.751499971474626,0.02414338457246501,0.028571414864345,-6.927456916911763,-7.206282673658286,-7.160130395733658,-0.23267347882189515
6479.843820388128,19.722105248843683,-0.015738706309658568,0.023733439109328458,-6.886103314470912,-7.193634763443493,-7.147482485518864,-0.2613791710479525
6568.581251873631,19.67108012339899,-0.048210479674569484,0.03626953891753715,-6.84423851854902,-7.131769268447142,-7.085616990522514,-0.24137847197349327
6658.533887299987,19.687702337937466,-0.020825490825654214,0.05352677226395741,-6.801834519273484,-7.070512239963602,-7.024359962038973,-0.22252544276548925
6749.718368129465,19.654127064344657,-0.0020125830771995368,0.01231528438073326,-6.758863405489993,-7.039436174539942,-6.9932838966153135,-0.23442049112532004
6842.151563718809,19.688263932164777,0.02365330146488631,-0.00024480335826027044,-6.715297367916002,-7.024743491098079,-6.97859121317345,-0.26329384525744803
6935.850574440114,19.700073629338853,0.011928578478720198,-0.0029966685088567147,-6.671108704384288,-6.960696213450298,-6.9145439355256695,-0.24343523114138144
7030.832734844437,19.67354116490324,-0.0007878973846224824,-0.016564773673582778,-6.626269827192319,-6.948225299351812,-6.902073021427183,-0.27580319423486443
7127.115616868733,19.634694494307624,0.028851138493028117,-0.03235843262157445,-6.580753272573934,-6.9197584089606465,-6.873606131036018,-0.2928528584620844
7224.717033086705,19.668315847382765,0.0028994210278412424,-0.06507356404846121,-6.534531712305716,-6.892248472331245,-6.846096194406616,-0.31156448210090026
7323.655040004174,19.65569945155754,-0.011253061405717801,-0.011148163904472597,-6.487577967459988,-6.874588409044339,-6.828436131119711,-0.340858163659723
7423.947941399583,19.697162892173544,0.028141234288668215,0.020984856026160514,-6.4398650243155,-6.776079894521317,-6.729927616596688,-0.29006259228118836
7525.614291710227,19.68782374819628,0.04869344444731283,-0.02220147947896578,-6.391366052429001,-6.748896760554409,-6.702744482629781,-0.3113784302007794
7628.672899464907,19.631700705692737,0.045238585949356036,0.02266610312046069,-6.342054424871957,-6.64832076404557,-6.6021684861209415,-0.2601140612489843
7733.142830763503,19.523755639926524,0.00014816656960547903,0.05077308981372042,-6.291903740628026,-6.587692795813542,-6.541540517888913,-0.2496367772608874
7839.043412804289,19.45687035295387,0.02973150931919477,0.026484790556899895,-6.240887849144085,-6.562578226324721,-6.516425948400093,-0.2755380992560079
7946.394237459496,19.414729890765184,0.021182682036847922,-0.007408030186962122,-6.188980877017798,-6.5219468452974,-6.4757945673727715,-0.2868136903549736
8055.215164899862,19.45868838226103,-0.029487256656928196,-0.025305480125553004,-6.136157256802463,-6.483653542827835,-6.437501264903206,-0.30134400810074347
8165.526327268815,19.47840411841429,-0.01643130819329741,-0.012995665392669054,-6.082391757897119,-6.422052346338063,-6.375900068413435,-0.2935083105163159
8277.348132406967,19.469393989068074,-0.017763573117587583,-0.004269503925570461,-6.027659519485074,-6.365796854278948,-6.319644576354319,-0.2919850568692448
8390.701267627614,19.500994983600663,-0.009488903455945774,-0.01398061013248153,-5.971936085472961,-6.29593999377631,-6.2497877158516815,-0.27785163037872085
8505.606703543943,19.489025063649898,-0.033864473646115556,0.019311140493694978,-5.915197441372994,-6.222793173824364,-6.176640895899736,-0.26144345452674145
8622.08569794865,19.542139614742403,0.022573442105958463,-0.0017555344877457912,-5.857420053061512,-6.221797032224661,-6.175644754300032,-0.3182247012385204
8740.159799746674,19.4923288716288,-0.007180128668650809,-0.09059367198275226,-5.7985809073356185,-6.189990403796166,-6.143838125871538,-0.3452572185359193
8859.85085294183,19.477864289758827,0.02004331931715697,-0.05932430829270885,-5.738657554177601,-6.158198754834078,-6.11204647690945,-0.3733889227318494
8981.181000677954,19.401264324288345,-0.024440543034476292,-0.04624407883692783,-5.677628150627411,-6.069196368993515,-6.023044091068886,-0.34541594044147494
9104.17268933548,19.49828724905042,-0.028077812658629853,-0.022475818057870356,-5.61547150614985,-6.000149042940851,-5.953996765016223,-0.3385252588663725
9228.848672684058,19.512357329107793,-0.0820717109001663,0.000686216472914225,-5.5521671293721155,-5.925352926163551,-5.879200648238923,-0.3270335188668074
9355.23201609207,19.563398531827065,-0.08087554743055492,-0.0012953441616083694,-5.487695276054922,-5.860022488155536,-5.813870210230908,-0.3261749341759863
9483.346100793764,19.548607851969155,-0.06190877207049894,0.007649242528867006,-5.4220369981501735,-5.868979963123362,-5.8228276851987335,-0.40079068704856
9613.214628214862,19.462179974061186,-0.02564815691167155,-0.030379352620450106,-5.355174193784502,-5.793965630023106,-5.747813352098477,-0.3926391583139752
9744.861624357365,19.405664945497364,-0.006762075559432645,-0.021104119898087248,-5.287089657998356,-5.7810192168407575,-5.734866938916129,-0.4477772809177729
9878.311444244433,19.387426624498932,0.02709141159772699,-0.004347282809636255,-5.217767134060084,-5.70624421809887,-5.660091940174242,-0.4423248061141578
10013.588776426132,19.37743372653434,0.040614814466731985,-0.04077428216790935,-5.147191365162753,-5.626199196408507,-5.580046918483879,-0.4328555533211258
10150.718647546817,19.411107162858393,0.005605607047503014,-0.04598191960631226,-5.075348146304907,-5.612584306327122,-5.5664320284024935,-0.4910838820975867
10289.726426975265,19.37855373056989,0.03537121669721799,-0.03643835752918889,-5.002224376146169,-5.5619799023817755,-5.515827624457147,-0.5136032483109778
10430.637831497914,19.37721117886009,-0.021084657635700665,-0.017886140866366418,-4.927808108623116,-5.460268577006541,-5.414116299081913,-0.48630819045879736
10573.478930076615,19.3469254545073,-0.0035966137851914937,-0.04310139639365218,-4.852088604104027,-5.375085763450823,-5.3289334855261945,-0.4768448814221671
10718.276148671444,19.31525976873546,-0.02855873598741354,-0.014599417751725241,-4.775056379857839,-5.277915989631516,-5.231763711706888,-0.4567073318490493
10865.056275129564,19.376560203227612,-0.020739566041577007,-0.019434855442941767,-4.696703259608462,-5.236400005755382,-5.190247727830753,-0.49354446822229114
11013.84646414105,19.281134459172883,0.009928075763230737,-0.011695935714456596,-4.617022421945203,-5.165114843923675,-5.1189625659990465,-0.5019401440538438
11164.674242262565,19.339479109423916,-0.03618705837213909,-0.04365154765030965,-4.5360084473595155,-5.077997770879449,-5.031845492954821,-0.49583704559530517
11317.567513009853,19.23674202494125,0.0003580777628009457,-0.04909506793269358,-4.453657363681154,-4.9709199776374255,-4.924767699712797,-0.4711103360316429
11472.55456201995,19.144435194564632,-0.0325090148271876,-0.06961103686483838,-4.369966689689104,-4.926612005197313,-4.880459727272685,-0.510493037583581
11629.664062284106,19.097080690974014,-0.004109541076577017,0.008965717849363841,-4.284935476679237,-4.748532046244939,-4.702379768320311,-0.41744429164107366
11788.925079452323,19.12214072978873,0.012017660923557827,0.016526131748005213,-4.1985643477770624,-4.670091928300156,-4.623939650375528,-0.42537530259846523
11950.367077210709,19.060566870983987,0.02922473780509094,0.04387941302619325,-4.110855534792756,-4.638058369299131,-4.5919060913745025,-0.48105055658174667
12114.019922732059,19.09638689570619,0.028092246261294918,0.054345392134109716,-4.021812912426596,-4.563086218606884,-4.5169339406822555,-0.4951210282556593
12279.913892201717,19.004118722749144,0.02895088584191896,0.05654187057357163,-3.9314420296435926,-4.5124239064821765,-4.466271628557548,-0.5348295989139555
12448.079676418365,18.86170722381928,0.05008581298040227,0.030154060690808393,-3.839750138051496,-4.424319981216858,-4.378167703292229,-0.5384175652407333
12618.548386472286,18.856004275894783,0.024138160141877307,-0.03198027949580862,-3.746746217128327,-4.422724701930921,-4.376572424006293,-0.6298262068779659
12791.351559500592,18.92991672233689,-0.028485772871039927,-0.005306827254059954,-3.6524409961649686,-4.2707942654079005,-4.224641987483272,-0.5722009913183035
12966.521164522084,18.990544736734506,-0.014259774550904325,0.007618349429058924,-3.5568469728009204,-4.182849440568404,-4.136697162643776,-0.5798501898428552
13144.089608351185,19.061581054152143,0.011933397250444955,0.033458430150687946,-3.4599784280532395,-4.084756943609031,-4.038604665684403,-0.5786262376311635
13324.089741593702,19.170672598718983,0.08861908589170397,0.05506950326518378,-3.3618514377532236,-3.9483707787380844,-3.902218500813456,-0.5403670630602324
13506.554864723841,19.2009066035652,0.034465311696809664,0.027370597662411456,-3.262483880326989,-3.856655709298252,-3.8105034313736237,-0.5480195510466346
13691.518734245317,19.23613558923033,0.043378182380692465,-0.011285210861860406,-3.161895440872235,-3.7871998215600975,-3.741047543635469,-0.579152102763234
13879.015568935945,19.296109624847432,0.06906699304716213,0.0004434858177262413,-3.060107611504612,-3.7037603702002286,-3.6576080922756002,-0.597500480770988
14069.080056178622,19.22856276592301,0.030549864568104823,-0.019619407602601058,-2.957143687963213,-3.625805759142608,-3.5796534812179797,-0.6225097932547667
14261.747358378267,19.110394887374717,0.019128801427950037,-0.005918230771140287,-2.853028762484759,-3.531376849606346,-3.4852245716817176,-0.6321958091969586
14457.053119467097,19.12937793922802,-0.04056829755268865,-0.0249944145573906,-2.7477897129714233,-3.411670339043688,-3.36551806111906,-0.6177283481476366
14655.033471498815,18.97872314902603,-0.006341689235860315,-0.009747573109358143,-2.641455188494808,-3.283711526047558,-3.2375592481229294,-0.5961040596281215
14855.725041333131,19.02713492611644,0.01233691206970633,0.010605078737810913,-2.5340555911931557,-3.1768117006163035,-3.130659422691675,-0.5966038314985194
15059.164957411822,19.021677539754847,0.013141139867446583,0.04505276007800063,-2.42562305463283,-3.0968179746660915,-3.050665696741463,-0.625042642108633
15265.390856627582,19.074992164776045,-0.011104338210831344,0.029726094831136862,-2.316191418718024,-3.009545230331039,-2.9633929524064104,-0.6472015336883863
15474.44089128695,18.934874351144593,0.016117440669752625,0.08811269331920357,-2.205796201243249,-2.861461590624046,-2.8153093126994175,-0.6095131114561685
15686.353736168572,18.895247145543998,-0.013619011158997552,0.04439328301272738,-2.0944745661927,-2.752882957081603,-2.7067306791569745,-0.6122561129642747
15901.168595678142,18.91643234525983,-0.0007366890977316132,-0.01385443591900426,-1.982265288898653,-2.6647835124210566,-2.618631234496428,-0.6363659455977753
16118.925211101276,19.086890071055976,-0.007260415365500705,0.034613377792162225,-1.8692087181765156,-2.5621929057535198,-2.5160406278288914,-0.6468319096523758
16339.66386795591,19.267459621308163,0.05965346353834278,0.0019276074548884026,-1.7553467355590922,-2.4642754815494037,-2.4181232036247753,-0.6627764680656831
16563.425403444868,19.448508554217305,0.005699387061962824,0.06140806011892863,-1.6407227117546803,-2.3154254877666176,-2.269273209841989,-0.6285504980873089
16790.251214011336,19.711117533999396,-0.021573993641307965,-0.02351761002295305,-1.5253814604549927,-2.178305082533356,-2.1321528046087277,-0.606771344153735
17020.18326299678,19.751169406842504,-0.0009854977625955996,-0.02412103894942419,-1.4093691896182645,-2.06907960198091,-2.0229273240562815,-0.613558134438017
17253.264088404798,19.753852458408353,-0.0017057001480047518,-0.06071355515851451,-1.2927334503505188,-2.0180752542461633,-1.971922976321535,-0.6791895259710161
17489.536810770223,19.655583506310965,-0.0010830305358844328,-0.05931649946676387,-1.1755230835051285,-1.8876418621981266,-1.8414895842734982,-0.6659665007683697
17729.04514113708,19.527883977978746,-0.02608776211465269,-0.05660270369928355,-1.05778816411545,-1.7927274995186266,-1.7465752215939983,-0.6887870574785482
17971.833389144667,19.226252020799592,-0.012196850270711934,-0.0376037078533642,-0.9395799437705905,-1.6667589215048828,-1.6206066435802544,-0.6810266998096639
18217.94647122553,18.91029089985178,-0.039831272831911235,-0.00872122637002093,-0.8209507910367353,-1.537840082483097,-1.4916878045584685,-0.6707370135217332
18467.42991891453,18.464319831708472,-0.036472229724811456,0.008850123251427533,-0.701954130020755,-1.4187909803057934,-1.372638702381165,-0.67068457236041
18720.329887272852,17.816072697557555,-0.0024356061031802767,0.014490177072858046,-0.5826443771634502,-1.3029977155647146,-1.2568454376400862,-0.674201060476636
18976.693163426382,17.111272503186367,0.04247739273592899,0.05645930934413812,-0.46307687634374783,-1.1656203998722034,-1.119468121947575,-0.6563912456038272
19236.56717522164,16.409150706634783,0.08537281286585952,0.09411379350402527,-0.3433078323657127,-1.0693564608071036,-1.0232041828824752,-0.6798963505167624
19500.0,15.7673966601258,0.1488555669675211,0.03224714448534982,-0.2233942428936712,-0.9482103801320783,-0.9020581022074499,-0.6786638593137786
