frequency_hz,44100_common_measured_db,44100_common_fitted_db,44100_bank_measured_db,44100_half0_theory_db,44100_half1_theory_db,48000_common_measured_db,48000_common_fitted_db,48000_bank_measured_db,48000_half0_theory_db,48000_half1_theory_db,88200_common_measured_db,88200_common_fitted_db,88200_bank_measured_db,88200_half0_theory_db,88200_half1_theory_db,96000_common_measured_db,96000_common_fitted_db,96000_bank_measured_db,96000_half0_theory_db,96000_half1_theory_db,176400_common_measured_db,176400_common_fitted_db,176400_bank_measured_db,176400_half0_theory_db,176400_half1_theory_db,192000_common_measured_db,192000_common_fitted_db,192000_bank_measured_db,192000_half0_theory_db,192000_half1_theory_db,352800_common_measured_db,352800_common_fitted_db,352800_bank_measured_db,352800_half0_theory_db,352800_half1_theory_db,384000_common_measured_db,384000_common_fitted_db,384000_bank_measured_db,384000_half0_theory_db,384000_half1_theory_db
27.59563814048723,-0.004029846565934376,0.0009117640963972181,0.03421432120411161,0.025167564983704684,-0.0016211387418593088,0.06314533816554518,0.0007857101395095438,0.008433476903066221,0.02124457562920849,-0.0013684081894622024,-0.016735227633001712,0.0009110320587029432,0.027548434560658704,0.025167564983704684,-0.0016211387418593088,-0.001426541378529142,0.0007690430294509006,0.05068834399411615,0.02124457562920849,-0.0013684081894622024,0.004708364416835226,0.000910596027038605,0.03551143944915207,0.025167564983704684,-0.0016211387418593088,-0.01694770220364466,0.0007685502312971357,0.02133057345203071,0.02124457562920849,-0.0013684081894622024,-0.03000378210344727,0.0008941867157467682,0.015573806323845751,0.025167564983704684,-0.0016211387418593088,-0.0318754140153748,0.000767790013755285,-0.018262632769221833,0.02124457562920849,-0.0013684081894622024
27.910095946977876,-0.011698359481547255,0.0009326619085823758,0.04503893446296814,0.02574430595021084,-0.001658295211478597,0.12388108835591122,0.0008037187984078717,0.010838135389411079,0.021731431093385656,-0.0013997721368450766,-0.019495326433164747,0.0009319130925964113,0.07249211289950863,0.02574430595021084,-0.001658295211478597,-0.03586697397796455,0.0007866696783187032,-0.01641128076479581,0.021731431093385656,-0.0013997721368450766,0.009137571706217346,0.0009314670670400592,0.008885626775109222,0.02574430595021084,-0.001658295211478597,0.01720952088540168,0.0007861655852589698,0.009305448823380691,0.021731431093385656,-0.0013997721368450766,-0.012370722805470954,0.0009146816550987268,0.028436060059665813,0.02574430595021084,-0.001658295211478597,-0.03939522639774623,0.0007853879435317819,0.019472946519247435,0.021731431093385656,-0.0013997721368450766
28.228137062959657,0.014310166511219451,0.000954038697419959,0.06023779094572468,0.026334261064368644,-0.001696303296398186,0.11200524924039473,0.0008221402157069169,0.03317513439463376,0.022229441912162275,-0.0014318549393573835,-0.017915669749440907,0.0009532727186468608,0.03591542819784067,0.026334261064368644,-0.001696303296398186,-0.04909138699070957,0.0008047003299410162,-0.01659267143660137,0.022229441912162275,-0.0014318549393573835,0.010432601275040115,0.0009528164702169447,0.03750939223774967,0.026334261064368644,-0.001696303296398186,0.006808830779844352,0.0008041846830468815,0.028060110043852338,0.022229441912162275,-0.0014318549393573835,-0.019390798195137712,0.0009356463374921833,0.03926745722274294,0.026334261064368644,-0.001696303296398186,0.0011456572150793654,0.0008033892178158919,0.056011614675716435,0.022229441912162275,-0.0014318549393573835
28.54980232095968,0.014310166511219451,0.0009759054410559731,0.06023779094572468,0.026937732974936703,-0.0017351825151288567,0.11200524924039473,0.0008409838515617779,0.03317513439463376,0.022738863609022587,-0.001464673072570765,-0.017915669749440907,0.0009751219060590102,0.03591542819784067,0.026937732974936703,-0.0017351825151288567,-0.04909138699070957,0.0008231442438795154,-0.01659267143660137,0.022738863609022587,-0.001464673072570765,0.010432601275040115,0.0009746552004361726,0.03750939223774967,0.026937732974936703,-0.0017351825151288567,0.006808830779844352,0.0008226167783888475,0.028060110043852338,0.022738863609022587,-0.001464673072570765,-0.019390798195137712,0.0009570915292749367,0.03926745722274294,0.026937732974936703,-0.0017351825151288567,0.0011456572150793654,0.0008218030810905443,0.056011614675716435,0.022738863609022587,-0.001464673072570765
28.875133018799882,0.001450946462313512,0.000998273368942724,0.05579295008036389,0.02755503124776828,-0.0017749528330291712,0.10467210192297866,0.000860259383066185,0.033592710277216824,0.023259957550284,-0.001498243389932883,-0.04834293112831277,0.0009974718754020633,0.02380643700710628,0.02755503124776828,-0.0017749528330291712,-0.023398921863898456,0.0008420108920897721,0.003382345090541472,0.023259957550284,-0.001498243389932883,0.019097195556961127,0.0009969944729428383,0.06013233271383438,0.02755503124776828,-0.0017749528330291712,-0.005295567307317886,0.0008414713369942351,0.04748883570392792,0.023259957550284,-0.001498243389932883,-0.025510366416724814,0.0009790282435655872,-0.031479963670862254,0.02755503124776828,-0.0017749528330291712,0.020156667331656164,0.0008406389898145659,0.07134486448364372,0.023259957550284,-0.001498243389932883
29.204170924899092,0.006107640941986164,0.0010211539680580672,0.06867969005599128,0.028186472544304807,-0.0018156346734885746,0.06162744269304038,0.0008799767091976719,-0.004368904476056486,0.023792991096468492,-0.0015325831308550832,-0.0510131022652771,0.001020334104350723,0.00956596617852213,0.028186472544304807,-0.0018156346734885746,-0.013261620204507371,0.0008613099632804802,0.006981792265041031,0.023792991096468492,-0.0015325831308550832,0.034645993199335395,0.001019845759852473,0.051405160239484535,0.028186472544304807,-0.0018156346734885746,-0.033348347290889584,0.0008607580416670711,-0.007064541301398886,0.023792991096468492,-0.0015325831308550832,-0.02347090451947202,0.001001467745938987,-0.03942159444643689,0.028186472544304807,-0.0018156346734885746,0.052891635459487885,0.0008599066171136257,0.06366692109069669,0.023792991096468492,-0.0015325831308550832
29.536958283635613,0.006107640941986164,0.0010445589887481488,0.06867969005599128,0.02883238076294921,-0.001857248927823352,0.06162744269304038,0.0009001459558472555,-0.004368904476056486,0.024338237717594288,-0.0015677099299594415,-0.0510131022652771,0.0010437203338268558,0.00956596617852213,0.02883238076294921,-0.001857248927823352,-0.013261620204507371,0.0008810513687649889,0.006981792265041031,0.024338237717594288,-0.0015677099299594415,0.034645993199335395,0.0010432207964778497,0.051405160239484535,0.02883238076294921,-0.001857248927823352,-0.033348347290889584,0.0008804867971065682,-0.007064541301398886,0.024338237717594288,-0.0015677099299594415,-0.02347090451947202,0.0010244215599878263,-0.03942159444643689,0.02883238076294921,-0.001857248927823352,0.052891635459487885,0.0008796158578719779,0.06366692109069669,0.024338237717594288,-0.0015677099299594415
29.873537820770885,0.00977865354273037,0.0010685004503826084,0.04172180496394595,0.029493087220136924,-0.0018998169657065175,0.03955289655067179,0.0009207774807041291,-0.029119711468263816,0.02489597714741839,-0.001603641826076136,-0.04775378191282152,0.0010676425735717896,0.028358059807995557,0.029493087220136924,-0.0018998169657065175,0.016640378114929258,0.00090124524649395,0.04228430468526789,0.02489597714741839,-0.001603641826076136,0.019098268601339813,0.001067131586941787,0.039218491129847696,0.029493087220136924,-0.0018998169657065175,-0.04999456477293412,0.0009006677348615897,-0.03527874712051726,0.02489597714741839,-0.001603641826076136,-0.041462517634012805,0.0010479014734950734,-0.04888258869853157,0.029493087220136924,-0.0018998169657065175,0.013479700993455024,0.0008997768338007182,0.0444465614739756,0.02489597714741839,-0.001603641826076136
30.213952748934926,0.023579249488891934,0.0010929906480332727,0.026699863031880322,0.030168930811500773,-0.0019433606472409343,0.02112989968237794,0.0009418818790598528,-0.0011404981351524415,0.02546649552204793,-0.0016403972713432192,0.0038536464036973556,0.0010921131087112492,0.06263581459126555,0.030168930811500773,-0.0019433606472409343,-0.002316942485932491,0.0009219019670488539,0.0007045751613790063,0.02546649552204793,-0.0016403972713432192,0.006321217065135359,0.0010915904103043445,0.02894603203057304,0.030168930811500773,-0.0019433606472409343,-0.021022630822503934,0.0009213112188710066,0.012518640772394396,0.02546649552204793,-0.0016403972713432192,-0.02950321159279816,0.0010719195446194218,0.020393874798066314,0.030168930811500773,-0.0019433606472409343,-0.0032619125229947366,0.000920399898436261,0.01745964471398239,0.02546649552204793,-0.0016403972713432192
30.558246773174304,0.023579249488891934,0.0011180421584098782,0.026699863031880322,0.03086025818790122,-0.0019879023332014896,0.02112989968237794,0.0009634699891956022,-0.0011404981351524415,0.026050085528084247,-0.0016779951409026802,0.0038536464036973556,0.0011171445060517106,0.06263581459126555,0.03086025818790122,-0.0019879023332014896,-0.002316942485932491,0.0009430321386246773,0.0007045751613790063,0.026050085528084247,-0.0016779951409026802,0.006321217065135359,0.0011166098274550695,0.02894603203057304,0.03086025818790122,-0.0019879023332014896,-0.021022630822503934,0.0009424278506122025,0.012518640772394396,0.026050085528084247,-0.0016779951409026802,-0.02950321159279816,0.0010964881075287076,0.020393874798066314,0.03086025818790122,-0.0019879023332014896,-0.0032619125229947366,0.0009414956426552683,0.01745964471398239,0.026050085528084247,-0.0016779951409026802
